FID	IID	T1	T2	T3	T4	T5	T6	T7	T8	T9	T22	T23	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52
949	950	0.0014227620056217057	0.8087415617908801	0.19125843820912003	0.00931486593341128	0.07207446192855366	0.03822830389153117	0.11918397628056643	0.028009077024984813	11.769331446294595	0.405611529639732	0.5943884703602681	0.009161190249027968	0.11552009547613692	0.7815195406026931	0.03728191853591979	0.48782430935082316	0.06580320303291429	0.0009507002004136907	0.48782430935082316	0.3508796159108921	0.009649211986823772	0.07097425096785427	0.003554519592678107	0.018519638666273253	0.013426536617239476	0.24804853518507983	0.02625845373097384	0.11233753370177747	0.001430056616081986	0.0276808289153012
945	946	0.001184083582561291	0.7445084148959721	0.25549158510402803	0.012639919045884839	0.10210335706811022	0.08306669066272913	0.1533882280359179	0.023751341766098062	6.050462625770509	0.46677712769703567	0.5332228723029646	0.054087096309350435	0.14174446510037458	0.6931550509112591	0.07744072347719282	0.43846539423275555	0.03809352842554606	-1.2785870532563889e-05	0.43846539423275555	0.3179917900232334	0.011399392075651882	0.09412802645349953	0.003099537479819727	0.012815120453340193	0.019446306115414924	0.20874585661204495	0.021693573383250488	0.07430623803312084	0.0011116616393664015	0.06690221676269058
950	951	0.0068229576804601545	0.8798053378927939	0.1201946621072062	0.01856271842452441	0.05224437602643115	0.0161130407108322	0.0679502860807751	0.018229031980757062	17.19731809616372	0.4729058091437249	0.5270941908562751	0.004678057731216823	0.06730398584729687	0.864376176715467	0.016969879893157017	0.5054571635744258	0.01601062953727154	0.0008151735905784697	0.5054571635744258	0.29432383701516546	0.018428476695683323	0.05245786565593178	0.004149812550874224	0.006131968303767298	0.005260659861190662	0.33855715834040134	0.01828928303937459	0.129149490961508	0.006700634728360014	0.01081002603498412
938	939	0.003679591974813075	0.6674916174325091	0.33250838256749105	0.060755608570152046	0.19679849955107925	0.09209717821925434	0.1357098830164118	0.0037963789112154455	1.301287030088264	0.6177693880865351	0.3822306119134651	0.10436837339554374	0.11654103907020416	0.5812654210423521	0.08326668372189155	0.3734298406934074	0.020051427282996963	0.001955906983201498	0.3734298406934074	0.3120738767617076	0.05481789711842435	0.17820133756830317	0.009467407931171859	0.008292644114277232	0.018309149463681656	0.20187113920424116	0.002767899573515312	0.029266285137562596	0.003091281983179028	0.11266101750982094
939	940	0.0056813690870442055	0.6715298423051516	0.3284701576948488	0.03845787657660075	0.2052556005120686	0.1642932768150037	0.12321455718278014	0.016441290201103645	-1.0773792068954635	0.715379659817491	0.2846203401825091	0.06747295159229846	0.1052036124786065	0.5995991307724974	0.15286026480388895	0.43628943896878547	0.028011967272447775	0.0009314372291041587	0.43628943896878547	0.36605787760802216	0.03514092977493944	0.18777549801549875	0.005898509616851836	0.032532895114390135	0.010212052720107452	0.14168041929451317	0.014476348050648754	0.03243249053202592	0.005143274686404926	0.10000584670668856
942	943	0.0001017247269243151	0.8715702661124188	0.12842973388758142	0.0008912384477140814	0.03641690278219442	0.034245437175322455	0.09201283110538708	0.024424930494214743	12.632737472880407	0.43403776406360706	0.5659622359363934	0.0089727518341058	0.08998015261202237	0.8527854604834408	0.03395009444963466	0.6075413113104753	0.045225694908624936	0.0027077028090481243	0.6075413113104753	0.3864414846347968	0.0010894654874348546	0.03582185815935516	0.008460512255917261	0.0028189120478755623	0.010857043871111624	0.2125184212478651	0.02330437108809927	0.1789638180218777	0.0001575513081170098	0.011791663881981343
941	942	-0.0005147725304558782	0.6021111836009554	0.3978888163990448	0.03398736847707278	0.1295172389394407	0.09257973798591676	0.26837157745960405	0.0059305766768865485	3.845170477205602	0.3224145633763503	0.6775854366236498	0.023403675253318035	0.25730911107499993	0.586731927157023	0.08798879702836689	0.4507836546949771	0.05118844724373944	-0.0010126687358345092	0.4507836546949771	0.42654061919696273	0.032702051880689045	0.1235283901105902	-0.0016293313723506034	0.009113975264577663	0.019477493450711834	0.11263142318674625	0.00596097972007291	-0.00307729060370594	-0.0003460140766547951	0.03251765051789569
961	962	0.005544877388813829	0.6138782202376477	0.38612177976235224	0.020945454811460484	0.155557981016542	0.10654579303724065	0.23056379874581032	0.0033077136000211646	7.148427485918697	0.4385128036905233	0.5614871963094767	0.0481555620483053	0.20885760555126381	0.5630782290901067	0.09968673797776409	0.48608431652861095	0.036649407481215375	0.0016363806844053334	0.48608431652861095	0.371888793973636	0.018990895668391405	0.144293350261377	0.004815671082937662	0.027867063864712605	0.002195226720344294	0.07142778585682562	0.0031770117444575234	0.09852831718509965	0.005088382280894582	0.07602262591301788
951	952	0.004265650055473455	0.7256194629312482	0.27438053706875215	0.026977604168203745	0.1500839978180153	0.07235900627227464	0.12429653925073698	0.022282190079901506	8.4136546024685	0.5513307275908481	0.4486692724091523	0.04237318573766229	0.11568284908335978	0.6819996724677055	0.06812990383009637	0.4745710033559052	0.04918647485921816	-0.00023711871244735445	0.4745710033559052	0.3638180677581201	0.025179254518933283	0.14159052113753548	0.002524710025303597	0.013800119426053914	0.014690385728355805	0.16575601324687309	0.020654667502654864	0.07430440927021699	0.004007302102023131	0.056173305163716186
960	961	0.004198090049930209	0.7375621095808145	0.2624378904191859	0.015613657028341006	0.03810149291974418	0.007058371182695148	0.2243363974994418	0.010136327261366122	14.006928476971822	0.20920592925679854	0.7907940707432018	0.07345379421657931	0.19985680997727628	0.6648578818517143	0.0031777643509391306	0.40534969872878035	0.03251774381390615	0.002039685518396907	0.40534969872878035	0.3184373872574587	0.013413193798413249	0.029720680136868453	0.006512674418291307	0.02308167660425171	0.011716424994674098	0.2397945776407109	0.008826031014681823	0.04554658233439493	0.0038193773803956634	0.09653547082083097
957	958	-0.0004912170373458412	0.7343361139127426	0.26566388608725744	0.01877085657221282	0.13444052927047598	0.061178097981267394	0.13122335681678143	0.011563306864909586	4.63008681998161	0.48508073161631327	0.5149192683836867	0.020854656167576195	0.12443963070602418	0.7029852356987097	0.05894364858947178	0.4395752489030943	0.13206302584780946	0.0005565953636955782	0.4395752489030943	0.29779181455482234	0.018308458169073682	0.12989960783287818	0.0030558042378983517	0.017714767713077176	0.011037603017174234	0.2407207458570861	0.010827575885189903	0.10819843012464707	-0.000424412415807677	0.03856942388065333
955	956	-0.00034831688403553747	0.6615286571684192	0.33847134283158126	0.025185179775704038	0.18691123405872112	0.09818271106717803	0.15156010877286014	0.014072388965871685	4.326970978520378	0.5143659500858775	0.48563404991412285	0.03400542324783454	0.14053425163798802	0.6169759327269294	0.09321343306585081	0.44139821081095837	0.0895608397249273	0.0014610740121605399	0.44139821081095837	0.2823582978169314	0.023438705688479868	0.17721173573101376	0.0066206123846477925	0.02289636092603734	0.009016354385851938	0.1528613269874303	0.012790918580828111	0.1262904750144251	-0.0004799534738769933	0.056901784173871865
959	960	0.008076111489033574	0.6810393481792134	0.31896065182078687	0.11312996383445695	0.22182831372159664	0.025322241837118245	0.09713233809919021	0.011379145539446868	1.167175019324893	0.6953315667335223	0.3046684332664782	0.029400537809800214	0.09357767526806833	0.6393984057533207	0.023557956073721003	0.37228776153251913	-0.006801838168001498	-0.00039043860219197327	0.37228776153251913	0.3718441758491637	0.10751038169446521	0.2101559734803018	-0.00019847396923764612	0.02635861088152433	0.014450135275126584	0.250035791213857	0.010773790451285901	-0.03484314280314334	0.007623634682041544	0.05575914869132453
962	963	0.0007845099268726529	0.7825860094021817	0.21741399059781868	0.013490320913009916	0.06500403307371973	0.033781155585602324	0.15240995752409894	0.030279169604145097	13.7888609455434	0.3527675540703964	0.6472324459296042	0.0326881418976301	0.13791727887000646	0.7178002371858443	0.030601594797588994	0.503482968467002	0.014973328755526365	0.001924013252956225	0.503482968467002	0.35719433027416775	0.012256959124157247	0.057722996136955244	0.004441635728595639	0.048014987110776904	0.016068216876822902	0.17403068762667587	0.02770172234522097	0.07968424174249955	0.0005705793159330066	0.08070312900840694
956	957	0.007512946868826139	0.6858526669772386	0.31414733302276154	0.041578133306043465	0.1931819692860667	0.1001663363985176	0.12096536373669481	-0.0017308967342322058	1.8187058358646326	0.6196073794167515	0.38039262058324846	0.015650913129003855	0.11972922779719804	0.670483388552849	0.09610573195600525	0.5539948095909335	0.017527137984425633	0.00018030528922023334	0.5539948095909335	0.43861505620208346	0.04022907532219886	0.18687208418146534	0.0019778269576939253	0.0038362571037275847	0.014443151538807862	0.10959571065804603	-0.0013002631061306217	0.07943702311664176	0.007192683714067999	0.019487170232731423
954	955	0.003414047938206744	0.7506825059680196	0.24931749403198067	0.04023736334128284	0.14979880729994588	0.05466317778894989	0.09951868673203469	0.02660854137834246	6.288298461185673	0.5640752681190523	0.43592473188094794	0.033341539976515434	0.09250961192264646	0.7083106007936228	0.051676255077866745	0.48737099470642814	0.07052824738399478	0.0009369633926501312	0.48737099470642814	0.3321927199230332	0.037918106184271994	0.1414958374995237	0.0052046441026424054	0.017714215819046916	0.013809236791623426	0.17498214378634802	0.024618665378386622	0.11572943139977562	0.0031484482794115975	0.05105575579556234
952	953	0.002881017779568394	0.867918258430988	0.13208174156901195	0.021051434909040306	0.05800467250256995	0.0199530428478	0.07407706906644207	-0.012168394376183047	14.093165564551905	0.47515269317355524	0.5248473068264449	-0.009720026885866602	0.08051846435629874	0.8679687606748754	0.021852346988811354	0.8059937785828788	0.03684830235595673	0.0020786702897696943	0.8059937785828788	0.5419448077651684	0.021495056531325944	0.061421543605359105	0.005086032143298394	-0.006384023449679086	0.008962568077603907	0.06808144573144756	-0.010725492219854336	0.2352339070863655	0.0029118622290119417	-0.016104050335545697
953	954	0.005058387249073616	0.6340036246147519	0.36599637538524854	0.02479301869280007	0.16619904682006115	0.11940108448884786	0.1997973285651875	0.025401057244387126	5.293867040141108	0.5231798981415154	0.47682010185848483	0.0050642633172386835	0.19345542106553712	0.6302338229275117	0.11550978529370366	0.4845827608940199	0.03133982032536243	-0.00010514404517738437	0.4845827608940199	0.3317146002930881	0.024703311672620538	0.16246476770240448	0.0017218725387614232	0.005394225000644766	0.005101546181851593	0.11167664768572479	0.023787455593208957	0.12918466709632362	0.0048954071566798575	0.010458488317883425
958	959	0.003171978815136939	0.8168903827187805	0.18310961728121966	0.02847725690523705	0.06115392324754683	0.014834907288435248	0.12195569403367282	0.001573797922376085	14.371548947594201	0.4045482033816584	0.5954517966183417	0.031774544980231065	0.1128919908053979	0.7627416772151867	0.013367484769280341	0.6206729774344056	0.0658195594805723	0.0008554802650560829	0.6206729774344056	0.5189001928900845	0.0261942174034656	0.05491524926334174	0.0037144545254132995	0.03080090217689632	0.0066574126252722824	0.13080247263552097	0.0015701408629421982	0.08947918440195445	0.002927008605214623	0.06257544715712737
476	477	0.0017036794841707574	0.7016553163497392	0.2983446836502611	0.03683750398199369	0.16863991991974817	0.0575780408230971	0.129704763730513	0.004601897084554024	3.8377945412960415	0.5761470670276001	0.4238529329724	-0.003969229325198173	0.12773003241571446	0.6915113528719362	0.057647032243468156	0.5640957830433887	0.03701763793487247	-0.00019641384410351716	0.5640957830433887	0.4744259254766731	0.036169076925990265	0.1652045133413493	3.944712502339427e-05	0.017909638920505826	0.01782011293445631	0.11517601314135095	0.004588056739626227	0.05527970782990044	0.0016435878370062128	0.013940409595307632
520	521	0.007536053438474811	0.6846500982415719	0.3153499017584286	0.03285072319136321	0.19867517595519243	0.13626723047839687	0.11667472580323626	-0.00012039243968472784	4.343111595695797	0.6427675728265202	0.3572324271734802	0.008242809460154571	0.11448956343051894	0.6771725533948473	0.13105102612190775	0.4091680129768933	0.017143334705665144	-0.0003063400428302787	0.4091680129768933	0.31018406560815154	0.03180221323281134	0.19182155291247346	0.002558986533759279	0.004327888818231988	0.005036480126934384	0.2666431147493874	0.0006932427828654163	0.05239571513441827	0.007224376316309995	0.012570698278386593
475	476	0.006680953046583983	0.8011986355883928	0.19880136441160695	0.045046323750291994	0.11522791056427481	0.024292330640079938	0.08357345384733199	0.013700259214489766	10.003639087981732	0.5073994460790315	0.49260055392096846	-0.0005407555813280047	0.08604192816345045	0.774989091457112	0.024922046934196612	0.47798474588838513	0.13124635266063436	0.0016827666102685781	0.47798474588838513	0.4053416458063779	0.04397785216247699	0.11324422923845132	0.004732431812551991	0.01908209826612471	0.005343367118620681	0.2791813623890716	0.012995365429480927	0.04036348485207429	0.006406432148867372	0.018541342684796715
384	385	0.0019176992585820188	0.7769985805534811	0.2230014194465194	0.008958071517904504	0.10115056539615894	0.08935640603879032	0.12185085405036057	0.00919458965594747	5.479093539556816	0.5017429587716067	0.49825704122839376	0.0038431105061012575	0.11956837495921335	0.7595437432496759	0.08668291118961353	0.5927548468156459	0.019730688795306726	-0.0013493001957403542	0.5927548468156459	0.48794433342105664	0.009589284676075227	0.09935602349246526	-0.0018559339453629153	0.01898383208786724	0.03463102284171714	0.14249129064029636	0.008438461162908535	0.03712523105966747	0.0019161547833484445	0.022826942593968474
557	558	0.0014826543842215009	0.8788106924867106	0.12118930751329014	0.011287368984354666	0.06138292962585986	0.020979576988764043	0.05980637788743032	0.00986335916618519	15.643487990454846	0.5291571690069303	0.47084283099306995	0.014277935640310012	0.05817541361977347	0.8618599144687495	0.02171319572321695	0.5996106558558623	0.13739569129136414	-0.0019704980186128563	0.5996106558558623	0.3952282606299104	0.011390063233523179	0.06190784129139644	-0.0018646341353247633	0.004119971437982012	0.009536997920622597	0.24711181527607343	0.010069738450722655	0.17577814814349457	0.0015178971571333001	0.01839790707829196
564	565	0.0034602679931922055	0.8918413961076191	0.10815860389238093	0.01885380527312256	0.11733745427168978	0.07049797909988921	-0.009178850379308906	0.00320028417614048	8.959006366706857	0.6742588137877252	0.32574118621227516	-0.010554912188341217	0.0015104093767630646	0.8922169807876246	0.07047726543405297	0.8468406047969798	0.04306733572077374	0.000207129896404436	0.8468406047969798	0.560772206211884	0.019338398542363747	0.11873149047380432	0.0010208516166595634	-0.0017658179957978901	0.007839870771434328	0.03332209277429476	0.0034670349479212353	0.2615035745016193	0.0034452760808831293	-0.012320730184139143
560	561	0.0009387694986634431	0.7490272925301985	0.25097270746980155	0.02377975580953433	0.0761729716598398	0.04630753502215407	0.17479973580996205	0.026206942121601982	6.153192562201412	0.3671686855006533	0.632831314499347	0.002054949806418113	0.16603114715004372	0.7243857082343838	0.044630441899633874	0.5520619806303204	0.04234592862680056	0.00010578647213450821	0.5520619806303204	0.43306270525744944	0.02374361889648713	0.07393349287645545	0.000806585144373253	0.03196084845767199	0.022850830700762673	0.12531387179735007	0.024635101911299247	0.08000405079908442	0.0010182143169017504	0.03401579826409004
477	478	0.00014892640330165983	0.6849202902421945	0.31507970975780575	0.01627886816360869	0.05737432809827646	0.022931264118513244	0.25770538165952944	0.017790701031223467	11.779784000263392	0.2109376407002688	0.7890623592997316	0.00540570838623532	0.24835136523014595	0.6729920332618711	0.023916919636929195	0.4311924133432807	0.11480864314051262	-0.0006101237020710696	0.4311924133432807	0.3445479367284261	0.016864902010765404	0.058675481832315045	-0.0008865325235707718	0.013320252063000491	0.011086250539305606	0.20828325968463116	0.01700468567276453	0.06300646024668699	0.0002962362578556955	0.018725960449235787
491	492	0.0017116625901619801	0.6261794754104375	0.37382052458956266	0.03604024307502528	0.2682046283320305	0.1638095305895161	0.10561589625753207	0.015435321373744643	0.33382274902869347	0.7330516148811425	0.26694838511885816	0.006516127125175053	0.1034416027489488	0.6207672949742267	0.1580261075007371	0.4741248795327164	0.04022834773470429	-0.0002443244894393561	0.4741248795327164	0.3542463294743652	0.03535600196753684	0.2608542148300396	0.0009667424587791482	0.0060353505021571155	-0.00013700468761629992	0.13084575917325766	0.014626324134424796	0.09781284750976431	0.0016853528154865632	0.012551477627332186
500	501	0.003897134277462789	0.7388214517466386	0.2611785482533614	0.0531092376946797	0.14320067776987	0.06300157070698514	0.11797787048349144	0.04208724139344236	11.566965589348836	0.5332166446504699	0.46678335534953014	0.0070028215610705696	0.11796990190263834	0.7255863176151561	0.06135857773288191	0.46096568881528505	0.027913861816062483	0.002406760436857568	0.46096568881528505	0.26980142161487364	0.05151951915442724	0.13947379602703228	0.008456269005882866	-0.00043915856913311405	0.017119565937105397	0.20896554724173821	0.039780829113186235	0.08529793598623468	0.0037851372406887893	0.006563662991937455
522	523	0.006485920607746019	0.5469579151643502	0.4530420848356498	0.04244284626793181	0.23008200695519784	0.13757264837816488	0.222960077880452	0.013913437278556822	-1.3128427645778185	0.5803598098148314	0.419640190185169	0.005461104143268742	0.21575179151570914	0.5520758236170141	0.13284643244713265	0.3865784061985386	0.007324374619407411	0.0005304159500155606	0.3865784061985386	0.28022508236527505	0.041378204669760964	0.2227944964372077	0.0022261227764388872	-0.00037213478750820436	0.007373384949236289	0.14967419430000192	0.014199909513180316	0.05749719244195368	0.006245003195883805	0.005088969355760525
501	502	0.005461244306610284	0.6796478755263458	0.3203521244736544	0.05720041267391596	0.09465779854696321	0.0015557708829396794	0.22569432592669103	0.03685534095984593	10.154522533927766	0.2956215799484843	0.7043784200515159	0.01508296408998427	0.21845163512405932	0.663551625625745	0.001674663219473499	0.33927625486500507	0.05091608281625983	0.0002381612316428203	0.33927625486500507	0.26261723061517306	0.05529829710449036	0.09202069969944617	0.0008558583310034355	0.00864813500858493	0.018415296361719267	0.2686009222180737	0.03486240011245854	0.02323926596226457	0.005295284523384708	0.023731099098569165
519	520	0.0021441960613899184	0.7985348816527407	0.2014651183472598	0.007470412826909134	0.11450682791565003	0.0836103844723023	0.08695829043160992	-0.00040386594830415503	10.791637341465673	0.5469347839882155	0.4530652160117851	0.013500452588835898	0.08899366231531498	0.7859613848178502	0.08192310058777919	0.7316739924916053	0.03054251086298114	-0.0005003405195975349	0.7316739924916053	0.5473137915365153	0.007780225602887018	0.1133980668436535	0.0012848725330961968	-0.004902648783690853	0.0085844490623417	0.05037188527486813	0.0001712475142747296	0.16695639028512876	0.002155511700222191	0.00859780380514501
241	242	0.0015017994178270887	0.7595622369938893	0.24043776300611122	0.03592868112244812	0.15927940749589206	0.09417117303830938	0.08115835551021923	0.017535856746535173	6.580706361259603	0.5801244527093915	0.41987554729060944	0.009815754254689177	0.08335087762177695	0.7460263560684508	0.09183431443208623	0.5472175477708859	0.027711116344228022	-0.00016759260979905532	0.5472175477708859	0.40806019971657204	0.03510987881917495	0.15647083238839754	0.0034494598558115577	0.00014108390227631824	0.021166023467775998	0.1748723934665353	0.016818231669590344	0.0605159736125475	0.0015112545757610392	0.009956838156965483
203	204	0.0026932519342824715	0.6999943062685993	0.30000569373140074	0.014705472045439651	0.25683473567059584	0.14437837621450164	0.043170958060805086	0.009476975826877235	4.0653722557613285	0.74491712356579	0.25508287643421024	-0.005740937353859663	0.04761840729569544	0.6991525767819862	0.14087687521993927	0.5126476395367048	0.06614647550515208	-0.00015418141735808291	0.5126476395367048	0.37615159764156225	0.016055626810672168	0.2553395296075484	0.0007065905745594998	0.002122887849824972	0.005433813502253602	0.17550489168556893	0.009446971710726585	0.11619388928189935	0.0027319783043409144	-0.0036180495040347084
198	199	0.00400484926158218	0.6544221266092821	0.3455778733907178	0.017714598313173173	0.18458850146753536	0.1068295952035517	0.16098937192318272	0.01038018400693311	8.780507703125906	0.5295991363232827	0.47040086367671763	-0.001189101440432062	0.1559459971665404	0.6500181236057384	0.10395889166783642	0.5243757391596461	0.01715161356051784	0.00023153006285581612	0.5243757391596461	0.39534233495897564	0.01848389571410753	0.18206730311344568	0.0008109499292507726	0.010496835251915033	0.005137187996286924	0.11225219982561653	0.010258838157033302	0.1041279846726292	0.0038937120938376383	0.009307733811482982
240	241	0.004095126164503247	0.8403778309978319	0.1596221690021684	0.01073953609906963	0.034784626015838614	0.022166628175978368	0.12483754298632978	0.00649232704928276	15.892659960996278	0.37008018106294577	0.6299198189370543	0.0017329197368724605	0.12264586216959227	0.8281575984714017	0.021888116551599484	0.4516210376663273	0.112846494251746	0.001905614315579867	0.4516210376663273	0.2994945212290427	0.011062470781249643	0.03560290591586367	0.005682383326819848	0.00441326154563648	0.01157335054983425	0.35847706783467476	0.00681659492009091	0.133693947925439	0.003910811883773066	0.0061461812825089335
196	197	0.0012710110032482706	0.7124768738507594	0.28752312614924075	0.017891355795080357	0.11175503668043664	0.07614783787543036	0.17576808946880412	0.013221743401283553	7.27658750533864	0.4333337272103193	0.5666662727896805	0.000815292163099252	0.15351532163390663	0.6625634516311274	0.07153995827848988	0.5605441439933447	0.0240538233560434	0.0034338685316247144	0.5605441439933447	0.44119164984057613	0.01656521280801598	0.10195839161199814	0.00909399578071758	0.06967579332961849	0.011172885807978296	0.08617389822225836	0.011416956156864187	0.09848482285158697	0.0009596300115861689	0.0704910854927177
197	198	0.0025385355855563393	0.6437371272295065	0.3562628727704935	0.01493174831626782	0.1441462710180637	0.07118723143114461	0.21211660175243005	0.021977088117248324	7.277576825305887	0.3948606091626556	0.6051393908373448	-0.001200136501851275	0.20619835736921946	0.6440684055372846	0.07001169100576873	0.3335406836900944	0.05251428730351155	0.0005001735836756077	0.3335406836900944	0.24519820953899277	0.01525665213600583	0.1418836617546159	0.0031760966347599857	0.003834039146780438	0.010304219973998241	0.2802740139030344	0.021405884777024785	0.0719320930112297	0.0025174326958982596	0.0026339026449291487
202	203	0.0032036394951582645	0.8401723764345289	0.1598276235654714	0.028909689363784873	0.11471254404121577	0.04571182905174511	0.04511507952425557	0.017048690182607816	12.514015790838679	0.5848387257636374	0.41516127423636284	0.010906666831475639	0.04741257488721158	0.8192917569773183	0.045315846751796236	0.6421647641013685	0.0379711026152307	0.0004037860173827034	0.6421647641013685	0.47653384769354024	0.028155457981757802	0.11285620663169131	0.0030787661946175063	0.004990591979840476	0.012812668563891115	0.15772464080089887	0.01643257967441414	0.09159690713519332	0.0031381439692276867	0.015897258811316074
194	195	0.0018082894910261694	0.8571667031326003	0.1428332968673998	0.011673896682382862	0.05710289589495278	0.024706324418468737	0.08573040097244713	0.01175153839036884	15.883123869067578	0.45073367356634697	0.5492663264336533	0.009458477120647527	0.08661642565458988	0.8382081644163918	0.025650743012122328	0.7053708730058889	0.042542402185869334	0.0003861563847757771	0.7053708730058889	0.5450355958995002	0.011850285084963092	0.057695779062803994	0.0018640087256000238	0.004383130028905708	0.0051406351977798595	0.12223738932529986	0.011473577711119051	0.13839073374745497	0.001782633154602167	0.013841607149553223
201	202	0.005413163212469678	0.8278764992631269	0.17212350073687327	0.028993776414706803	0.11437137155069944	0.046763283091151034	0.057752129186173874	0.0030909531838504744	10.375553003743534	0.5414496645414525	0.4585503354585475	0.0004024997584641648	0.06036607461342987	0.8120383879468186	0.046419623120174176	0.6404104728608957	0.03250955626971703	0.00025069013875078763	0.6404104728608957	0.4614605610126738	0.028219392833193784	0.11309451742109297	0.00164579931458307	0.011142775551724517	0.008048473461890035	0.1646480141786974	0.0034854795423538702	0.14332745603034355	0.0052557175129528	0.011545275310188658
200	201	0.0012670398929129647	0.7937061429829159	0.2062938570170843	0.017628810566075796	0.10496803738517814	0.07501841494513928	0.1013258196319062	-6.833536295089405e-05	8.692094166679828	0.49650190138704325	0.5034980986129569	0.0024102553685878573	0.10294315453378917	0.7905470835493785	0.07331627339244941	0.7028857276425764	0.04658400218064656	-0.00041970454941609613	0.7028857276425764	0.5129936912996189	0.01790625687791574	0.10422263838098622	0.0001788287820897338	-0.0012098605600326983	0.013027902585019522	0.0796370305490973	0.0006322146468397463	0.15764054719005643	0.0013322200614073886	0.0012003948085551365
199	200	0.0007534039081678722	0.9230153601857833	0.07698463981421731	0.01186598987804199	0.04731257197000488	0.03792800152034884	0.029672067844212273	0.05673434726643242	20.28441183019759	0.5126504578967769	0.48734954210322323	0.010985239179237043	0.037475332477096106	0.897681683064384	0.03764366018542309	0.5118970295992569	0.015630160529150977	0.0018318609174947365	0.5118970295992569	0.3146430013550047	0.012373717101726309	0.04805427316041669	0.0038175073999206313	8.628409762209064e-05	0.02260885948184432	0.3194160704918627	0.05353220770970168	0.02219737621146792	0.0008273350492991581	0.011071523276859096
192	193	0.006397275624978595	0.757964091555685	0.24203590844431502	0.01851421767073918	0.09158454877009617	0.04749978482798829	0.15045135967421883	0.007717431953344209	12.907642135566137	0.4173270942357089	0.5826729057642913	0.00925549655534377	0.14315554026217567	0.7435335808134443	0.046218954790642336	0.6532609808251563	0.046601991498593086	0.0003188084804843758	0.6532609808251563	0.4747655491437427	0.01835443574283752	0.08930910951309914	0.0015140523886582411	0.011323939736238386	0.0032628674287571383	0.08087198139724801	0.007629798499768763	0.15080784425929994	0.006087617703494699	0.020579436291582143
204	205	5.1039266153541965e-05	0.914014117663754	0.08598588233624604	0.021857496689648984	0.049593664719176804	0.024075050168047802	0.036392217617069164	0.0036045947747679104	15.556791828954475	0.4879920929161749	0.5120079070838252	-0.006505606961316364	0.04384174824194336	0.9036439370187377	0.02632637192967663	0.8242892184016475	0.026678860843175757	0.0015110558171611836	0.8242892184016475	0.651494211898581	0.022206431375479674	0.053109935805247296	0.003563763710070775	0.0012680064767264785	0.006216385534558816	0.0729570287517665	0.004126968498204858	0.15044336708273137	0.0003089715525210656	-0.005237600484589936
193	194	0.004486898915886674	0.9404866968100192	0.0595133031899806	0.024337822080187716	0.014512210681128035	-0.005918142674958311	0.04500109250885259	0.021394426357798646	20.069221039092827	0.4124670846008172	0.5875329153991827	-0.0009222835207862725	0.051753913144725106	0.9212219268436302	-0.004614035274688205	0.5323993298845892	0.008779342542750434	0.0030740415354211167	0.5323993298845892	0.4479257702982033	0.023675791122789277	0.01670227779180525	0.008117700147156981	0.0019885618791048556	0.02495824918570766	0.36661390268736754	0.021288114879938078	0.04885997674849346	0.004257060613114163	0.001066278358318574
729	730	0.00515219281810319	0.682028587421226	0.3179714125787741	0.018348915278969043	0.08461533250699568	0.036262100084926065	0.23335608007177852	0.009784982232634253	14.443691161095472	0.2758361188372357	0.7241638811627645	0.003342385021325045	0.22333070466684768	0.6788785768395125	0.03603501292793445	0.4658899516480513	0.004672688450148207	5.850354428122201e-05	0.4658899516480513	0.2926454050742124	0.01862207180491929	0.08406274577267167	0.0009658196909639552	0.009132953733734904	0.008465574856650738	0.2035306187103455	0.009901176938628947	0.14371725146123335	0.005149005424101488	0.01247533875505994
744	745	0.004021091917653135	0.7703920846659849	0.22960791533401517	0.019679644919647084	0.08145963342022247	0.028390992436491083	0.14814828191379265	0.00456171043002172	13.829304259481498	0.36050799189035304	0.6394920081096472	-0.01145749656787666	0.14986884303647266	0.7742912585987052	0.030196301290646873	0.6081281070453445	0.11623753281228841	0.0018150794911061786	0.6081281070453445	0.39596052794758796	0.020158750466279386	0.08415094218270301	0.005111737689893738	-0.00462546460433138	0.007276647719148532	0.15279031495033402	0.0050378296488394715	0.19957997960444285	0.00391229815721031	-0.01608296117220805
839	840	0.002114584921588308	0.7456524517189141	0.2543475482810861	0.02435367933960481	0.14812323849954376	0.10090889074033807	0.10622430978154253	-0.0004350012019400936	9.361657836082838	0.570681765628857	0.4293182343711435	0.00127934812543046	0.10870703168797048	0.7369629340086251	0.0985735422362799	0.6634701431776087	0.03382785051216852	-2.47434730670014e-07	0.6634701431776087	0.4953407189140401	0.024340547769142594	0.14552333683109703	0.0013903184499565735	0.004649404983014914	0.008747691066188534	0.07065142198266963	0.0003176206380769651	0.14139678718406729	0.0022208813164898552	0.005928753108445388
745	746	0.003244204736773548	0.7174266717889103	0.28257332821108994	0.011958979223191928	0.06252182651641863	0.02958974619653225	0.22005150169467116	-0.000452936266584198	12.654132674578051	0.2888423695673232	0.7111576304326772	0.004147716235766031	0.21313576545696064	0.7188892858719111	0.030812953371060763	0.5754119618098954	0.018855496518056746	-0.00042096827791550243	0.5754119618098954	0.4151347236809079	0.013100765913643845	0.06526763021851979	0.0009183676750756988	-0.0037610774194255002	0.01650620177876042	0.13320695290287474	0.0004967227626000532	0.12474631618960008	0.003199725086321627	0.00038663881634050964
